sample_index,feature_names,feature_importance_scores
8,DegreeType,-0.0020962329974505774
8,work_matrix_37,-0.0020589927466203874
8,job_matrix_93,0.001862569215510826
8,job_matrix_92,0.0017355326638890457
8,job_matrix_5,0.001709097674874026
8,job_matrix_34,0.0016742805363245885
8,job_matrix_57,0.0016665035623841496
8,job_matrix_53,-0.0016040097223018028
8,job_matrix_87,0.0015844633785620046
8,job_matrix_8,0.0014221696774975167
8,job_matrix_48,-0.0013227826284866783
8,work_matrix_35,-0.0012661403541867245
8,CurrentlyEmployed,-0.0012400926330476622
8,job_matrix_27,0.001239197526186642
8,job_matrix_55,0.0011381481698987336
8,job_matrix_56,0.0011044687711706106
9,State,-0.9844210558256309
9,City,-0.007149950652469708
9,job_matrix_7,0.003038064176615448
9,job_matrix_80,0.0026331825579731754
9,DegreeType,-0.002147150329764334
9,job_matrix_57,0.0019622437377242964
9,job_matrix_87,0.001885669349539791
9,job_matrix_34,0.0018654074527743275
9,job_matrix_40,-0.0017709232136646357
9,job_matrix_92,0.0016932981526807276
9,job_matrix_53,-0.001673189514756457
9,job_matrix_8,0.0016529651057351348
9,job_matrix_93,0.0015803696477042254
9,job_matrix_5,0.0014924249843320985
9,job_matrix_55,0.0014440206668126128
9,job_matrix_15,-0.0014289495947217114
9,job_matrix_48,-0.0013790153482977604
9,job_matrix_79,0.00136636318202968
9,job_matrix_27,0.0013315342764902802
9,job_matrix_56,0.0011375467557856044
10,State,0.9845675813626119
10,City,-0.006417694084770291
10,job_matrix_7,-0.003000059225929707
10,job_matrix_80,-0.002832722253285778
10,job_matrix_34,0.0019631388768484477
10,job_matrix_87,0.0017937110969111255
10,job_matrix_53,-0.0017446737298764362
10,job_matrix_93,0.0017314297863673534
10,job_matrix_57,0.0017176629205899272
10,job_matrix_92,0.0015963968651001022
10,job_matrix_19,0.0015827319026136704
10,job_matrix_8,-0.0015664156141624633
10,job_matrix_79,-0.0014571414386513818
10,job_matrix_27,0.0014325947726568104
10,DegreeType,0.0013900467227997556
10,job_matrix_48,-0.0013254033751724126
10,job_matrix_15,0.0012882921500689658
10,job_matrix_5,0.0012617159258705541
10,CurrentlyEmployed,-0.0012261508991593
10,job_matrix_55,0.0011252246775368205
11,State,-0.9843500898628506
11,City,-0.00613120936955002
11,job_matrix_80,-0.003191924063738252
11,job_matrix_7,0.0030465450657144646
11,job_matrix_57,0.0021066353971175354
11,job_matrix_5,-0.0019261742865787437
11,job_matrix_87,0.0018735727639804364
11,job_matrix_48,-0.001818855480665818
11,job_matrix_53,-0.0017583715147118754
11,job_matrix_34,0.0017031756109274925
11,job_matrix_8,-0.0016225095692245079
11,job_matrix_92,0.0015710554058610358
11,job_matrix_27,0.0015689404256032816
11,job_matrix_93,0.0015656261043850695
11,job_matrix_15,0.0015320889232269689
11,job_matrix_56,-0.0015028392545372556
11,DegreeType,0.0015003700395059348
11,CurrentlyEmployed,-0.0012781436718380247
11,job_matrix_85,0.001226356804048989
11,job_matrix_55,-0.0012085018639411676
12,State,0.9844417223823079
12,City,0.00674234184032938
12,job_matrix_7,0.002974058673290288
12,job_matrix_80,0.002626920243034109
12,DegreeType,-0.0022238208180019635
12,job_matrix_53,-0.0019014871032389522
12,job_matrix_57,0.0018422598863708796
12,job_matrix_87,0.0018384487421505456
12,job_matrix_93,0.001632906994992539
12,job_matrix_34,-0.0016120922373324032
12,job_matrix_5,-0.0015842994500001744
12,job_matrix_92,0.0014655405882360126
12,job_matrix_8,-0.0014493080387840472
12,job_matrix_56,-0.0014307532284291399
12,job_matrix_79,0.001391690428269433
12,job_matrix_55,-0.0013807698369390018
12,job_matrix_27,0.0013084871348684496
12,work_matrix_7,-0.0012456262094009882
12,job_matrix_19,0.001102099285817683
12,job_matrix_31,0.0009413965910349474
13,State,-0.9845946686348055
13,City,-0.006849359240920577
13,job_matrix_7,0.0031227606836436916
13,job_matrix_80,0.0025806326944693933
13,DegreeType,-0.0023299672202997082
13,job_matrix_57,0.0022493133140473747
13,job_matrix_34,0.0018451493866341179
13,job_matrix_92,-0.0017186694355054673
13,job_matrix_93,0.0016558196574191116
13,job_matrix_8,0.0016246308587105846
13,job_matrix_48,-0.0015942393312575892
13,job_matrix_27,0.0014896877690703002
13,job_matrix_87,0.001431291503283543
13,job_matrix_55,-0.0013936619271584575
13,job_matrix_5,0.001340449244956482
13,job_matrix_79,0.0012941116904613287
13,job_matrix_40,0.0011460934077818462
13,job_matrix_56,0.001132907597810168
13,job_matrix_15,-0.001069372941791407
13,CurrentlyEmployed,0.0010350429486412605
14,State,0.9844416258452654
14,City,-0.007019224058586507
14,job_matrix_80,-0.0028973940783271544
14,job_matrix_7,0.0028750276249189218
14,DegreeType,-0.0022742002136578086
14,job_matrix_5,-0.001933228152752947
14,job_matrix_87,0.001729170516087135
14,job_matrix_92,0.0016578848761679692
14,job_matrix_57,0.0016136375301149773
14,job_matrix_8,-0.001562974550364516
14,job_matrix_93,0.0015342185744737144
14,job_matrix_34,0.0014774425204766189
14,job_matrix_53,-0.0014644146041495555
14,job_matrix_79,-0.0014338752950383068
14,job_matrix_40,0.0013611510363765878
14,job_matrix_48,0.0012505184933736143
14,job_matrix_55,0.0012211036051464807
14,job_matrix_27,0.0012009522391373565
14,job_matrix_43,0.0011820718861087376
14,job_matrix_21,0.001122944832386759
15,State,-0.9844172819916746
15,City,-0.006318615154598265
15,job_matrix_7,-0.0026936162313587787
15,job_matrix_80,0.0024976149621779692
15,DegreeType,-0.002379669493127403
15,job_matrix_57,-0.0020370600806084386
15,job_matrix_34,0.0019206891322357175
15,job_matrix_8,0.0017880311184834794
15,job_matrix_93,0.0017595075803393096
15,job_matrix_87,0.0016243020473120657
15,job_matrix_53,-0.0014751723693940694
15,job_matrix_48,-0.0013778322225228557
15,job_matrix_92,0.0013312044570640334
15,job_matrix_55,0.001315044269363756
15,job_matrix_19,0.0013002124564462344
15,job_matrix_56,-0.0012943305348827702
15,job_matrix_15,-0.0012853155879417719
15,job_matrix_27,0.0012830395181647983
15,job_matrix_5,0.0012349721901308835
15,job_matrix_40,0.0012289626838529746
16,State,0.9846984517393544
16,City,-0.006284986451013552
16,job_matrix_7,-0.0026920138966801087
16,DegreeType,-0.002290542635666398
16,job_matrix_87,0.0019442227919014962
16,job_matrix_57,0.001804523607250697
16,job_matrix_92,0.001711375852782266
16,job_matrix_53,-0.0017022399581962408
16,job_matrix_48,-0.0015888508597615098
16,job_matrix_93,0.0015629340774533497
16,job_matrix_34,0.001558488799627078
16,job_matrix_19,0.0013603411467844942
16,job_matrix_55,0.001308622090748853
16,job_matrix_79,0.0012951531567609086
16,job_matrix_8,-0.0012728786413134883
16,job_matrix_21,0.001249220017644921
16,job_matrix_31,-0.0011992395478614606
16,job_matrix_29,0.0011517675066373505
16,job_matrix_27,0.001141590636321856
16,job_matrix_15,-0.0011086807454102985
17,State,0.9843531377732728
17,City,-0.006689469989432991
17,job_matrix_80,-0.0029615580905898854
17,job_matrix_7,0.0028342713270368886
17,DegreeType,-0.0024606577702560467
17,job_matrix_87,0.002002954288552182
17,job_matrix_5,-0.0019511050319677334
17,job_matrix_53,-0.0018486271990503938
17,job_matrix_34,0.001824681822945665
17,job_matrix_15,0.0017972862957555354
17,job_matrix_92,-0.0017768780759387399
17,job_matrix_8,-0.00168774282431674
17,job_matrix_48,0.001622733902966642
17,job_matrix_19,0.0014247690157735606
17,job_matrix_93,0.0014214581185648103
17,job_matrix_57,0.0014025744129997867
17,job_matrix_56,-0.001397724331772899
17,job_matrix_55,-0.0012707702471461064
17,job_matrix_79,-0.0012056499998829148
17,job_matrix_27,0.0011867081135585888
18,State,0.9844441133213022
18,City,0.006829458871570882
18,job_matrix_7,0.002917197795652461
18,job_matrix_80,0.002664501745413781
18,DegreeType,-0.0022275205039768422
18,job_matrix_87,0.0021215861414203754
18,job_matrix_57,0.0017009569848575987
18,job_matrix_92,0.0016330125330065264
18,job_matrix_5,0.001561985320504081
18,job_matrix_34,0.0015360903827837968
18,job_matrix_93,0.001529534363736122
18,job_matrix_8,0.00148881827289786
18,job_matrix_48,-0.001449913128154918
18,job_matrix_27,0.0014323974632803492
18,job_matrix_55,0.0014298548007559589
18,job_matrix_79,0.001403344326494797
18,job_matrix_53,-0.0012607269965864225
18,job_matrix_40,0.0012576968234590707
18,job_matrix_12,0.0012377176072198171
18,job_matrix_19,-0.0011551144658468876
19,State,-0.9844812363374886
19,City,-0.006061111492971864
19,job_matrix_80,-0.0030506588313662614
19,job_matrix_7,0.0029233792514824124
19,DegreeType,-0.0022303901868533076
19,job_matrix_34,0.0018147020693436223
19,job_matrix_93,0.001750522787548497
19,job_matrix_57,0.0016777519144207068
19,job_matrix_53,0.0016078391817529968
19,job_matrix_92,-0.001551570929005799
19,job_matrix_8,-0.0015475059233055627
19,job_matrix_15,0.001471260231815365
19,job_matrix_48,-0.0014523244293869933
19,job_matrix_27,-0.001443348980300861
19,job_matrix_5,0.0013179712789169826
19,CurrentlyEmployed,0.0012263967097788109
19,job_matrix_55,0.0012123421774350891
19,job_matrix_19,0.001169119689406361
19,job_matrix_87,0.0011589542498010215
19,job_matrix_21,0.0010910829230016956
